(13:21:39,123,25,77,29,254,309)
(13:21:44,123,25,77,85,254,305)
(13:21:49,123,25,77,29,255,295)
(13:21:54,123,25,77,29,255,297)
(13:22:0,123,25,77,29,254,293)
(13:22:5,123,25,77,29,254,295)
(13:22:10,123,25,77,29,255,291)
(13:22:15,123,25,77,29,254,293)
(13:22:20,123,25,77,29,255,294)
(13:22:25,123,25,77,29,254,294)
(13:22:30,123,25,77,29,254,290)
(13:22:35,123,25,77,29,253,290)
(13:22:41,123,25,77,29,254,290)
(13:22:46,123,25,77,29,254,287)
(13:22:51,123,25,77,29,254,289)
(13:22:56,123,25,77,29,254,287)
(13:23:1,123,25,77,29,255,285)
(13:23:6,123,25,77,29,254,289)
(13:23:11,123,25,77,29,254,289)
(13:24:8,123,25,77,29,255,284)
(13:24:13,123,25,77,29,254,283)
(13:24:18,123,25,77,29,255,283)
(13:24:23,123,25,77,29,254,285)
(13:24:28,123,25,77,29,254,285)
(13:24:33,123,25,77,29,253,285)
(13:24:38,123,25,77,29,254,285)
(13:24:43,123,25,77,29,254,281)
(13:24:48,123,25,77,29,254,282)
(13:24:54,123,25,77,29,255,282)
(13:24:59,123,25,77,29,254,281)
(13:25:4,123,25,77,29,255,283)
(13:25:9,123,25,77,28,255,283)
(13:25:14,123,25,77,28,254,281)
(13:25:19,123,25,77,28,255,281)
(13:25:24,123,25,77,28,254,280)
(13:25:29,123,25,77,29,254,276)
(13:25:34,123,25,77,30,255,280)
(13:25:40,123,25,77,31,254,268)
(13:25:45,123,25,77,30,254,272)
(13:25:50,123,25,77,30,255,261)
(13:25:55,123,25,77,31,254,270)
(13:26:0,123,25,77,32,254,268)
(13:26:5,123,25,77,31,255,270)
(13:26:10,123,25,77,31,254,270)
(13:26:15,123,25,77,32,254,271)
(13:26:21,123,25,77,34,254,270)
(13:26:26,123,25,77,36,255,272)
(13:26:31,123,25,77,37,254,272)
(13:26:36,123,25,77,39,254,271)
(13:26:41,123,25,77,40,254,270)
(13:26:46,123,25,77,42,254,271)
(13:26:51,123,25,77,43,254,273)
(13:26:56,123,25,77,40,239,271)
(13:27:2,123,25,77,38,245,269)
(13:27:7,123,25,77,36,236,270)
(13:27:12,123,25,77,35,237,268)
(13:27:17,123,25,77,34,240,267)
(13:27:22,123,25,77,33,236,268)
(13:27:27,123,25,77,32,249,268)
(13:27:32,123,25,77,32,251,266)
(13:27:37,123,25,77,31,254,265)
(13:27:42,123,25,77,31,252,265)
(13:27:48,123,25,77,30,253,265)
(13:27:53,123,25,77,30,253,264)
(13:28:39,123,25,77,29,253,258)
(13:28:44,123,25,77,29,253,257)
(13:28:49,123,25,77,29,254,259)
(13:28:54,123,25,77,29,215,252)
(13:28:59,123,27,76,29,237,257)
(13:29:4,123,25,77,29,222,255)
(13:29:9,123,25,77,29,221,254)
(13:29:15,123,25,77,29,241,253)
(13:29:20,123,25,77,29,238,254)
(13:29:25,123,25,77,29,241,252)
(13:29:30,123,25,77,29,241,6)
(13:29:35,123,25,77,29,255,250)
(13:29:40,123,25,77,29,255,251)
(13:29:45,123,25,77,29,255,24610)
(13:29:50,123,25,77,29,255,246)
(13:29:55,123,25,77,29,255,249)
(13:30:1,123,25,77,29,255,244)
(13:30:6,123,25,77,29,255,245)
(13:30:11,123,25,77,29,255,244)
(13:30:16,123,25,77,29,255,245)
(13:30:21,123,25,77,29,255,243)
(13:30:26,123,25,77,29,254,241)
(13:30:31,123,25,77,29,255,242)
(13:30:36,123,25,77,29,255,244)
(13:30:42,123,25,77,29,255,240)
(13:30:47,123,25,77,29,255,240)
(13:30:52,123,25,77,29,255,242)
(13:30:57,123,25,77,29,255,239)
(13:31:2,123,25,77,29,255,241)
(13:31:7,123,25,77,29,255,240)
(13:31:12,123,25,77,29,255,237)
(13:31:17,123,25,77,29,255,240)
(13:31:22,123,25,77,29,255,239)
(13:31:28,123,25,77,29,255,237)
(13:31:33,123,25,77,29,255,239)
(13:31:38,123,25,77,29,255,235)
(13:31:43,123,25,77,29,254,224)
(13:31:48,123,25,77,29,255,234)
(13:31:53,123,25,77,29,255,216)
(13:31:58,123,25,77,29,255,224)
(13:32:3,123,25,77,29,254,221)
(13:32:9,123,25,77,29,254,221)
(13:32:14,123,25,77,29,254,215)
(13:32:19,123,25,77,29,254,219)
(13:32:24,123,25,77,29,254,217)
(13:32:29,123,25,77,29,255,213)
(13:32:34,123,25,77,29,255,217)
(13:32:39,123,25,77,29,254,206)
(13:32:44,123,25,77,29,255,213)
(13:32:49,123,25,77,29,255,218)
(13:32:55,123,25,77,29,254,216)
(13:33:0,123,25,77,29,255,212)
(13:33:5,123,25,77,29,255,209)
(13:33:10,123,25,77,29,255,211)
(13:33:15,123,25,77,29,255,213)
(13:33:20,123,25,77,29,255,213)
(13:33:25,123,25,77,29,254,210)
(13:33:30,123,25,77,29,254,210)
(13:33:36,123,25,77,29,254,212)
(13:33:41,123,25,77,29,254,206)
(13:33:46,123,25,77,29,254,209)
(13:33:51,123,25,77,29,254,209)
(13:33:56,123,25,77,29,255,209)
(13:34:1,123,25,77,29,255,213)
(13:34:6,123,25,77,29,254,211)
(13:34:11,123,25,77,29,255,208)
(13:34:16,123,25,77,29,254,211)
(13:34:22,123,25,77,29,255,207)
(13:34:27,123,25,77,29,254,208)
(13:34:32,123,25,77,29,255,211)
(13:34:37,123,25,77,29,255,209)
(13:34:42,123,25,77,29,254,213)
(13:34:47,123,25,77,29,254,213)
(13:34:52,123,25,77,29,254,209)
(13:34:57,123,25,77,29,254,209)
(13:35:3,123,25,77,29,255,214)
(13:35:8,123,25,77,28,255,215)
(13:35:13,123,25,77,29,254,216)
(13:35:18,123,25,77,29,254,217)
(13:35:23,123,25,77,29,255,217)
(13:35:28,123,25,77,29,254,217)
(13:35:33,123,25,77,29,255,214)
(13:35:38,123,25,77,28,254,216)
(13:35:43,123,25,77,29,254,217)
(13:35:49,123,25,77,29,254,218)
(13:35:54,123,25,77,29,254,219)
(13:35:59,123,25,77,29,254,224)
(13:36:4,123,25,77,29,255,223)
(13:36:9,123,25,77,29,254,220)
(13:36:14,123,25,77,29,254,223)
(13:36:19,123,25,77,29,254,225)
(13:36:24,123,25,77,29,254,224)
(13:36:29,123,25,77,29,254,227)
(13:36:35,123,25,77,29,254,225)
(13:36:40,123,25,77,29,255,225)
(13:36:45,123,25,77,29,254,227)
(13:36:50,123,25,77,29,254,225)
(13:36:55,123,25,77,29,254,229)
(13:37:0,123,25,77,29,255,231)
(13:37:5,123,25,77,29,254,228)
(13:37:10,123,25,77,29,254,234)
(13:37:16,123,25,77,29,254,234)
(13:37:21,123,25,77,29,255,235)
(13:37:26,123,25,77,29,255,234)
(13:37:31,123,25,77,29,254,234)
(13:37:36,123,25,77,29,254,230)
(13:37:41,123,25,77,29,255,232)
(13:37:46,123,25,77,29,255,236)
(13:37:51,123,25,77,29,255,233)
(13:37:56,123,25,77,29,254,238)
(13:38:2,123,25,77,29,254,239)
(13:38:7,123,25,77,29,255,238)
(13:38:12,123,25,77,29,254,238)
(13:38:17,123,25,77,29,254,239)
(13:38:22,123,25,77,29,254,241)
(13:38:27,123,25,77,29,254,239)
(13:38:32,123,25,77,29,254,240)
(13:38:37,123,25,77,29,254,243)
(13:38:42,123,25,77,29,254,242)
(13:38:48,123,25,77,29,254,243)
(13:38:53,123,25,77,29,254,244)
(13:38:58,123,25,77,29,254,244)
(13:39:3,123,25,77,29,255,243)
(13:39:8,123,25,77,29,255,245)
(13:39:13,123,25,77,29,254,240)
(13:39:18,123,25,77,29,254,247)
(13:39:23,123,25,77,29,255,246)
(13:39:29,123,25,77,29,254,244)
(13:39:34,123,25,77,29,254,240)
(13:39:39,123,25,77,29,254,244)
(13:39:44,123,25,77,29,251,244)
(13:39:49,123,25,77,29,243,242)
(13:39:54,123,25,77,29,244,249)
(13:39:59,123,25,77,29,243,248)
(13:40:4,123,25,77,29,248,246)
(13:40:9,123,25,77,29,246,244)
(13:40:15,123,25,77,29,244,245)
(13:40:20,123,25,77,29,244,246)
(13:40:25,123,25,77,29,246,248)
(13:40:30,123,25,77,29,246,251)
(13:40:35,123,25,77,29,245,252)
(13:40:40,123,25,77,29,244,253)
(13:40:45,123,25,77,29,244,254)
(13:40:50,123,25,77,29,244,254)
(13:40:56,123,25,77,29,245,253)
(13:41:1,123,25,77,29,245,248)
(13:41:6,123,25,77,29,245,246)
(13:41:11,123,25,77,29,245,245)
(13:41:16,123,25,77,29,245,251)
(13:41:21,123,25,77,29,245,253)
(13:41:26,123,25,77,29,244,2875)
(13:41:31,123,25,77,29,244,250)
(13:41:36,123,25,77,29,244,254)
(13:41:42,123,25,77,29,244,253)
(13:41:47,123,25,77,29,244,254)
(13:41:52,123,25,77,29,245,256)
(13:41:57,123,27,76,29,244,256)
(13:42:2,123,25,77,29,244,254)
(13:42:7,123,25,77,29,245,255)
(13:42:12,123,25,77,29,246,256)
(13:42:17,123,25,77,29,244,254)
(13:42:22,123,25,77,29,247,254)
(13:42:28,123,25,77,29,244,216)
(13:42:33,123,25,77,29,244,270)
(13:42:38,123,25,77,29,244,270)
(13:42:43,123,25,77,29,243,275)
(13:42:48,123,25,77,29,246,280)
(13:42:53,123,25,77,29,245,278)
(13:42:58,123,25,77,29,247,275)
(13:43:3,123,25,77,29,247,278)
(13:43:9,123,25,77,29,246,274)
(13:43:14,123,25,77,29,244,247)
(13:43:19,123,25,77,29,244,209)
(13:43:24,123,25,77,29,245,215)
(13:43:29,123,25,77,29,245,178)
(13:43:34,123,25,77,29,244,182)
(13:43:39,123,25,77,29,242,174)
(13:43:44,123,25,77,29,246,202)
(13:43:49,123,25,77,29,246,199)
(13:43:55,123,25,77,29,242,194)
(13:44:0,123,25,77,29,245,164)
(13:44:5,123,25,77,85,245,134)
(13:44:10,123,25,77,29,245,161)
(13:44:15,123,25,77,29,246,149)
(13:44:20,123,25,77,29,247,159)
(13:44:25,123,25,77,29,247,219)
(13:44:30,123,25,77,29,247,197)
(13:44:36,123,25,77,29,246,160)
(13:44:41,123,25,77,29,246,173)
(13:44:46,123,25,77,29,246,144)
(13:44:51,123,25,77,29,246,139)
(13:44:56,123,25,77,29,246,167)
(13:45:1,123,25,77,29,246,163)
(13:45:6,123,25,77,29,246,146)
(13:45:11,123,25,77,29,246,145)
(13:45:16,123,25,77,29,246,170)
(13:45:22,123,25,77,29,245,168)
(13:45:27,123,25,77,29,245,154)
(13:45:32,123,25,77,29,245,150)
(13:45:37,123,25,77,29,245,161)
(13:45:42,123,25,77,29,245,168)
(13:45:47,123,25,77,29,246,171)
(13:45:52,123,25,77,29,245,616)
(13:45:57,123,25,77,29,245,180)
(13:46:3,123,25,77,29,245,162)
(13:46:8,123,25,77,29,245,169)
(13:46:13,123,25,77,29,246,138)
(13:46:18,123,25,77,29,246,126)
(13:46:23,123,25,77,29,246,290)
(13:13:43,123,27,75,28,254,150)
(13:13:49,123,27,75,28,254,142)
(13:13:54,123,27,75,28,255,124)
(13:10:55,123,25,76,28,255,10)
(13:11:0,123,25,76,28,255,139)
(13:11:5,123,25,76,28,254,106)
(13:11:10,123,25,76,28,255,123)
(13:11:15,123,25,76,28,254,110)
(13:11:20,123,25,76,28,254,114)
(13:11:25,123,25,76,28,254,113)
(13:11:30,123,25,76,28,254,130)
(13:11:35,123,25,76,28,254,131)
(13:11:41,123,25,76,28,255,134)
(13:11:46,123,25,76,28,254,135)
(13:11:51,123,25,76,28,254,134)
(13:11:56,123,25,76,28,255,133)
(13:12:1,123,25,76,28,254,138)
(13:12:6,123,25,76,28,254,135)
(13:12:11,123,25,76,28,254,135)
(13:12:16,123,25,76,28,254,135)
(13:12:21,123,25,76,28,254,135)
(13:12:27,123,25,76,28,255,134)
(13:12:32,123,25,76,28,255,135)
(13:12:37,123,25,76,28,255,142)
(13:12:42,123,25,76,28,254,140)
(13:12:47,123,25,76,28,254,140)
(13:12:52,123,25,76,28,255,128)
(13:12:57,123,25,76,28,254,130)
(13:13:2,123,25,76,28,254,131)
(13:13:8,123,25,76,28,254,124)
(13:13:13,123,25,76,28,254,123)
(13:13:18,123,25,76,28,254,124)
(13:13:23,123,25,76,28,255,124)
(13:13:28,123,25,76,28,255,121)
(13:13:33,123,25,76,28,254,121)
(13:13:38,123,25,76,28,254,122)
(13:13:43,123,25,76,28,254,124)
(13:13:48,123,25,76,28,254,135)
(13:13:54,123,25,76,28,255,127)
(13:13:59,123,25,76,28,255,126)
(13:14:4,123,25,76,28,255,122)
(13:14:9,123,25,76,28,255,123)
(13:14:14,123,25,76,85,254,124)
(13:14:19,123,25,76,28,255,119)
(13:14:24,123,25,76,28,254,109)
(13:14:29,123,25,76,28,254,134)
(13:14:34,123,25,76,28,255,134)
(13:14:40,123,25,76,28,255,134)
(13:14:45,123,25,76,28,254,134)
(13:14:50,123,25,76,28,255,134)
(13:14:55,123,25,76,28,255,133)
(13:15:0,123,25,76,28,255,133)
(13:15:5,123,25,76,28,254,132)
(13:15:10,123,25,76,28,254,125)
(13:15:15,123,25,76,28,254,125)
(13:15:21,123,25,76,28,254,126)
(13:15:26,123,25,76,28,254,127)
(13:15:31,123,25,76,28,254,126)
(13:15:36,123,25,76,28,254,124)
(13:15:41,123,25,76,28,255,124)
(13:15:46,123,25,76,28,254,125)
(13:15:51,123,25,76,28,254,124)
(13:15:56,123,25,76,28,254,124)
(13:16:1,123,25,76,28,255,124)
(13:16:7,123,25,76,28,254,124)
(13:16:12,123,25,76,28,254,125)
(13:16:17,123,25,76,28,254,133)
(13:16:22,123,25,76,28,254,136)
(13:16:27,123,25,76,28,255,65)
(13:16:32,123,25,76,28,254,132)
(13:16:37,123,27,75,28,254,113)
(13:16:42,123,25,76,28,254,2922)
(13:16:48,123,25,76,28,254,98)
(13:16:53,123,25,76,28,254,99)
(13:16:58,123,25,76,28,254,103)
(13:17:3,123,25,76,28,255,106)
(13:17:8,123,25,76,28,254,95)
(13:17:13,123,25,76,28,255,92)
(13:17:18,123,27,75,28,254,93)
(13:17:23,123,25,76,28,254,100)
(13:17:28,123,25,76,28,255,95)
(13:17:34,123,25,76,28,255,89)
(13:17:39,123,25,76,28,242,88)
(13:17:44,123,25,76,28,244,88)
(13:17:49,123,25,76,28,244,85)
(13:17:54,123,25,76,28,245,41)
(13:17:59,123,25,76,28,245,95)
(13:18:4,123,25,77,28,254,86)
(13:18:9,123,25,76,28,254,72)
(13:18:15,123,25,76,28,254,73)
(13:18:20,123,25,76,28,254,80)
(13:18:25,123,25,76,28,254,60)
(13:18:30,123,25,76,28,254,79)
(13:18:35,123,25,76,28,254,81)
(13:18:40,123,25,76,28,254,66)
(13:18:45,123,25,77,28,254,76)
(13:18:50,123,25,77,28,254,88)
(13:18:55,123,25,76,28,254,85)
(13:19:1,123,25,77,28,254,84)
(13:19:6,123,25,77,28,254,84)
(13:19:11,123,27,75,28,254,86)
(13:19:16,123,25,76,28,254,90)
(13:19:21,123,25,76,28,254,92)
(13:19:26,123,25,76,28,254,95)
(13:19:31,123,25,76,28,254,95)
(13:19:36,123,25,76,28,254,57)
(13:19:42,123,25,76,28,253,82)
(13:19:47,123,25,76,28,253,11)
(13:19:52,123,25,76,28,253,96)
(13:19:57,123,25,76,28,253,94)
(13:20:2,123,25,76,28,253,93)
(13:20:7,123,25,76,28,253,96)
(13:20:12,123,25,76,28,253,89)
(13:20:17,123,25,77,28,252,111)
(13:20:22,123,25,77,28,252,122)
(13:20:28,123,25,76,28,252,131)
(13:20:33,123,25,77,28,253,90)
(13:20:38,123,25,76,28,252,235)
(13:20:43,123,25,76,28,252,153)
(13:20:48,123,25,76,28,252,1715)
(13:20:53,123,25,77,28,252,115)
(13:20:58,123,25,77,28,252,199)
(13:21:3,123,25,77,28,252,132)
(13:21:8,123,25,76,28,252,2709)
(13:21:14,123,25,77,28,252,120)
(13:21:19,123,25,77,28,252,144)
(13:21:24,123,25,77,28,252,156)
(13:21:29,123,25,77,28,252,130)
(13:21:34,123,25,77,28,252,114)
(13:21:39,123,25,77,28,252,5535)
(13:21:44,123,25,77,28,252,5829)
(13:21:49,123,25,77,28,252,1431)
(13:21:55,123,25,77,28,253,136)
(13:22:0,123,25,76,28,252,135)
(13:22:5,123,25,77,28,252,111)
(13:22:10,123,25,77,28,252,142)
(13:22:15,123,25,77,28,252,143)
(13:22:20,123,25,77,28,252,145)
(13:22:25,123,25,77,28,252,143)
(13:22:30,123,25,77,28,252,144)
(13:22:35,123,25,77,28,252,135)
(13:22:41,123,25,77,28,252,139)
(13:22:46,123,25,76,28,252,139)
(13:22:51,123,25,77,28,252,20)
(13:22:56,123,25,77,28,252,142)
(13:23:1,123,25,77,29,252,141)
(13:23:6,123,27,76,29,252,140)
(13:23:11,123,25,77,29,252,132)
(13:23:16,123,25,77,29,252,140)
(13:23:21,123,25,77,29,252,129)
(13:23:27,123,25,77,29,252,130)
(13:23:32,123,25,77,29,252,138)
(13:23:37,123,25,77,29,252,130)
(13:23:42,123,25,77,29,252,135)
(13:23:47,123,25,77,29,252,135)
(13:23:52,123,25,77,29,252,139)
(13:23:57,123,25,77,29,252,138)
(13:24:2,123,25,77,29,252,136)
(13:24:8,123,25,77,29,252,138)
(13:24:13,123,25,77,29,252,129)
(13:24:18,123,25,77,29,252,135)
(13:24:23,123,25,77,29,252,135)
(13:24:28,123,25,77,29,252,134)
(13:24:33,123,25,77,29,252,113)
(13:24:38,123,25,77,29,252,137)
(13:24:43,123,25,77,29,252,137)
(13:24:48,123,25,77,29,252,136)
(13:24:54,123,25,77,29,252,97)
(13:24:59,123,25,77,29,252,90)
(13:25:4,123,25,77,29,252,86)
(13:25:9,123,25,77,29,252,87)
(13:25:14,123,25,77,29,252,89)
(13:25:19,123,25,77,29,252,123)
(13:25:24,123,25,77,29,252,122)
(13:25:29,123,25,77,29,252,123)
(13:25:35,123,25,77,29,252,122)
(13:25:40,123,25,77,29,252,120)
(13:25:45,123,25,77,29,252,118)
(13:25:50,123,25,76,29,252,138)
(13:25:55,123,25,77,29,252,140)
(13:26:0,123,25,77,29,252,133)
(13:26:5,123,25,76,29,252,141)
(13:26:10,123,25,76,29,252,120)
(13:26:15,123,25,77,29,252,109)
(13:26:21,123,25,77,29,252,114)
(13:26:26,123,25,77,29,252,129)
(13:26:31,123,25,76,29,243,129)
(13:26:36,123,25,77,29,252,119)
(13:26:41,123,25,76,29,252,18)
(13:26:46,123,25,76,29,252,117)
(13:26:51,123,25,77,29,252,126)
(13:26:56,123,25,76,29,252,125)
(13:27:2,123,25,76,29,252,124)
(13:27:7,123,25,76,29,252,124)
(13:27:12,123,25,76,29,252,123)
(13:27:17,123,25,76,29,252,124)
(13:27:22,123,25,76,29,252,122)
(13:27:27,123,25,76,29,252,123)
(13:27:32,123,25,76,29,252,121)
(13:27:37,123,25,76,28,252,122)
(13:27:42,123,25,76,28,252,123)
(13:27:48,123,25,76,28,252,121)
(13:27:53,123,25,76,28,252,119)
(13:27:58,123,25,76,29,252,119)
(13:28:3,123,25,76,29,252,130)
(13:28:8,123,25,76,29,252,132)
(13:28:13,123,27,75,29,252,133)
(13:28:18,123,25,76,29,252,135)
(13:28:23,123,25,76,29,252,135)
(13:28:28,123,25,77,29,252,135)
(13:28:34,123,25,76,29,252,135)
(13:28:39,123,25,77,29,252,135)
(13:28:44,123,25,77,29,252,135)
(13:28:49,123,25,77,29,252,135)
(13:28:54,123,25,77,29,252,135)
(13:28:59,123,25,76,29,252,135)
(13:29:4,123,25,77,29,252,135)
(13:29:9,123,25,76,29,252,106)
(13:29:15,123,25,77,29,252,100)
(13:29:20,123,25,76,29,252,126)
(13:29:25,123,25,76,29,252,134)
(13:29:30,123,25,77,29,252,126)
(13:29:35,123,25,76,29,252,66)
(13:29:40,123,25,76,29,252,70)
(13:29:45,123,25,77,29,251,69)
(13:29:50,123,25,76,29,252,69)
(13:29:55,123,25,77,29,252,68)
(13:30:1,123,25,77,29,252,68)
(13:30:6,123,25,76,29,252,68)
(13:30:11,123,25,76,29,252,68)
(13:30:16,123,25,76,29,252,67)
(13:30:21,123,25,76,29,251,68)
(13:30:26,123,25,76,29,252,68)
(13:30:31,123,25,76,29,252,67)
(13:30:36,123,25,76,29,252,67)
(13:30:42,123,25,77,29,252,67)
(13:30:47,123,25,76,29,251,67)
(13:30:52,123,25,77,29,252,67)
(13:30:57,123,25,77,29,251,67)
(13:31:2,123,25,77,29,252,67)
(13:31:7,123,25,76,29,252,67)
(13:31:12,123,25,76,29,252,67)
(13:31:17,123,25,77,29,251,67)
(13:31:22,123,25,77,29,252,65)
(13:31:28,123,25,76,29,252,60)
(13:31:33,123,25,76,29,251,65)
(13:31:38,123,25,76,29,252,66)
(13:31:43,123,25,76,29,252,66)
(13:31:48,123,25,76,29,252,66)
(13:31:53,123,25,76,29,251,66)
(13:31:58,123,25,76,29,251,66)
(13:32:3,123,25,77,29,252,66)
(13:32:8,123,25,76,29,252,66)
(13:32:14,123,25,76,29,252,66)
(13:32:19,123,25,76,29,252,65)
(13:32:24,123,25,76,29,253,66)
(13:32:29,123,25,77,29,252,66)
(13:32:34,123,25,76,29,252,66)
(13:32:39,123,25,76,29,252,40)
(13:32:44,123,25,76,29,251,63)
(13:32:49,123,25,76,29,252,57)
(13:32:55,123,25,76,29,251,58)
(13:33:0,123,25,76,29,251,56)
(13:33:5,123,25,76,29,252,35)
(13:33:10,123,25,76,29,252,34)
(13:33:15,123,25,76,29,251,33)
(13:33:20,123,25,76,28,252,35)
